,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
92,3.2857142857142856,0.44444444441975317,2.3909453159899268e-05,0.44758909853249473,0.19797680186834488,0.7611060800055015,0.5905666947364807,0.396949728350044,0.4919677695042636,0.701206624507904
93,1.0,1.4108028743474226e-16,1.943309442852187e-16,0.0,0.06872944777299647,0.0,0.48394152522087097,0.0010440031593475986,0.1331377219707109,0.4851416051387787
94,3.4,0.4285714284489797,7.730551754367208e-09,0.42857142857142855,0.10918163703367441,0.3544328599358512,0.5480473041534424,0.27009425847398594,0.256765269455126,0.5305531620979309
95,3.6666666666666665,0.4999999999583334,0.22416933499762692,0.6224489795918368,0.33364538370591745,2.275940487698586,0.7762423157691956,0.508789515082285,0.554359574067005,0.7866781949996948
96,1.2857142857142858,0.28571428569387763,6.387834681787387e-13,0.2237163814180929,0.06361829025844931,0.11344508664520078,0.44483131170272827,0.295450362017988,0.19119386892681717,0.5867605805397034
97,4.777777777777779,0.28216057486948465,7.308015501613933e-09,0.3034825870646766,0.1683321005753733,1.853627418384019,0.6237683296203613,0.8373171332537728,0.8718665401340138,0.9141325354576111
98,5.0,0.8888888886913584,0.7506238535645454,0.8888888888888888,0.9058823529411765,7.590117680090426,0.9265610575675964,0.9179991461782093,0.9432911058493642,0.9825006723403931
99,1.875,0.6249999999218752,0.3457207845870992,0.6747787610619468,0.3358851023254715,2.846447159147829,0.7297376394271851,0.46290864334397713,0.4208488754464312,0.6316718459129333
100,1.625,0.3999999999600001,5.3077121704368895e-09,0.42508710801393734,0.16918123387922793,0.5825381821415387,0.6337167024612427,0.4014415120877113,0.40744020264355085,0.7098760604858398
101,4.4444444444444455,0.6249999999218752,0.5169731538751627,0.8026315789473684,0.5216604939631224,6.858777388477652,0.9448413848876953,0.9671818717845677,0.9910414755533401,0.981840193271637
102,1.4285714285714286,0.09917933289328028,2.4717949091063306e-09,0.19395866454689983,0.08881416562842215,0.304029246118354,0.5382496118545532,0.0697743784518057,0.1873454273777316,0.5778687596321106
103,3.1666666666666665,0.27272727270247943,7.84510965356927e-13,0.3055091819699499,0.09885583524027462,0.13910100090379618,0.4587574899196625,0.20730115469791138,0.3118608622424872,0.5700347423553467
104,4.5,0.35826565516747294,2.5258199517919768e-05,0.41924398625429554,0.21510951667230552,1.77995179141575,0.7793274521827698,0.8357352775639741,0.9060909695268391,0.9419295787811279
105,4.777777777777779,0.8888888886913584,0.660632863439242,0.8888888888888888,0.9357455784520525,6.491510848003076,0.9150452613830566,0.9650539717166917,1.0030389756999494,0.9561470150947571
106,3.2,0.12124938444448598,4.770938291312664e-10,0.1897356143079316,0.06250764668514341,0.01878577424199108,0.49835965037345886,0.0997278322780704,0.14676544665300872,0.6222342848777771
107,4.888888888888889,0.9999999998000004,0.9999999997802583,1.0,1.0,10.0,0.9965177774429321,0.9131008038237177,1.5870214982572206,0.9993818402290344
108,4.5,0.20217688650348561,5.236421925064999e-09,0.2573839662447257,0.22366049634930604,1.1239502555124934,0.6289099454879761,0.5826528857518697,0.4255052950091753,0.7957585453987122
109,4.5,0.06062469222224302,4.432796204344116e-13,0.1063644289450741,0.017467248908296946,0.008045330983821866,0.44292664527893066,0.01607586265560709,0.1136933939874896,0.4164842367172241
110,3.5,0.2999999999700001,8.783602618662196e-13,0.34014869888475835,0.1780806649227903,0.6696091394853754,0.7064825296401978,0.270086161654118,0.30328294191862903,0.704759955406189
111,5.0,0.5555555554938273,4.719297633471806e-05,0.6916099773242631,0.36178415100641653,1.3262217647479453,0.7503024339675903,0.9343293860220225,0.9689145452017764,0.9604895114898682
112,2.833333333333333,0.29411764704152255,1.800282927025759e-05,0.3046953046953047,0.21749475131543008,0.5096108836784962,0.6244758367538452,0.256463399138885,0.27603278388449437,0.6568453907966614
113,4.625,0.1666666666111113,1.290994448214029e-12,0.16666666666666666,0.3089047337393953,0.6974383533899471,0.6331171989440918,0.17403185924947262,0.022800238102882953,0.545249879360199
114,3.8,0.5454545454049587,0.46173663089481,0.745417515274949,0.5219808797636426,4.426657928871742,0.8198398351669312,0.442591923152952,0.8181812026174452,0.8414345383644104
115,3.2,0.4999999999375001,0.3457207845870992,0.6421052631578947,0.27216137625279196,2.368463814467635,0.6835163235664368,0.572951958126639,0.44380978346317634,0.7137134075164795
116,5.0,0.5714285713469389,0.41113361682245353,0.6240409207161125,0.2760936860996863,2.933160979860721,0.7415299415588379,0.911879048886764,0.9357022277955213,0.9434027075767517
117,5.0,0.8749999997812503,0.7071067809859904,0.875,0.8857142857142858,7.151827637962855,0.9427788257598877,0.9865738177456767,1.0072083588860399,0.9937093257904053
118,4.857142857142857,0.5833333332847223,0.43361890899309347,0.6630434782608696,0.3689359878603997,3.2670278127866608,0.8308872580528259,0.5768794861634948,0.6972958903033922,0.8632210493087769
119,1.875,0.4166666666319445,0.31702331382180166,0.552536231884058,0.3614218787498484,1.6104662657644897,0.566219687461853,0.16770193782980156,0.17176328060766768,0.5041851997375488
120,4.777777777777779,0.35826565516747294,6.846046757997816e-09,0.4178082191780822,0.2472687215242892,1.1214860076868232,0.6889851689338684,0.6043581542852421,0.9408867879759483,0.9562551975250244
121,1.5,0.2499999999687501,1.0445522729063402e-12,0.32105263157894737,0.13617021276595745,0.8690392779473401,0.6534502506256104,0.10109678819709438,0.2810824111031426,0.563107430934906
122,2.6,0.12383969992892904,9.054992803586729e-13,0.13174946004319654,0.025236593059936908,0.021604353282947544,0.40909236669540405,0.032864550450598884,0.09095890396825183,0.4302035868167877
123,1.625,0.6666666665925927,0.5873949093897958,0.7134502923976607,0.3663745922631246,5.299860542049082,0.8386625647544861,0.5400722877088353,0.5620576618455398,0.8228189945220947
124,4.875,0.7499999998125003,0.38260294151932694,0.75,0.3859956864826873,4.248928052481805,0.8970155715942383,0.9903375281457844,1.0248132779230634,0.9389137029647827
125,4.75,0.362165173635177,0.3302232276104645,0.5586080586080586,0.3393403521161189,3.6643333996993044,0.832455039024353,0.7389736979242878,0.9588619140357768,0.943365752696991
126,3.4,0.5429024507129954,3.933517112506113e-05,0.56656346749226,0.30985442440456173,1.644498716220901,0.6977865099906921,0.45537407255965934,0.35472344569893166,0.67149817943573
127,1.1428571428571428,0.3749999999531251,3.8363982287151757e-05,0.4048672566371681,0.12991354960999035,1.0597077381164084,0.5010972023010254,0.36107611878150303,0.27573655302492533,0.5058491230010986
128,1.875,0.2857142856734695,1.2421889948936653e-12,0.15601023017902813,0.1350210970464135,1.1777277361656744,0.6234580278396606,0.17943610741641247,0.0934638007119399,0.4809935688972473
129,3.6,0.3749999999531251,6.5005932593124986e-09,0.43990384615384615,0.18159969638657047,1.5390084467620324,0.6069309711456299,0.08902956238066284,0.6014221645413833,0.5423335433006287
130,4.777777777777779,0.7499999999062501,0.6803749332091918,0.8097345132743362,0.44159979371638974,6.653051562083137,0.8535194993019104,0.9709047069295809,0.983427532804474,0.978610098361969
131,4.0,0.9999999997142859,0.9999999996672622,1.0,1.0,10.0,0.9931068420410156,0.9997532847130203,1.0109874968472785,0.9987978339195251
132,4.0,0.5714285712653063,0.3633728925315658,0.6409807355516637,0.2617954863352836,3.562197691565015,0.7857097387313843,0.9883732576823505,0.9485005589283981,0.9555691480636597
133,4.777777777777779,0.6666666665925927,0.5873949093897958,0.8299319727891156,0.5401895151042349,6.301685036917332,0.8674836754798889,0.9500875979423269,1.0138337784110851,0.9784883856773376
134,1.7142857142857142,0.3749999999531251,3.210589237176259e-05,0.43990384615384615,0.18647577609864974,0.7696047904060149,0.6177899241447449,0.0740166822145388,0.08361609064398018,0.5738247036933899
135,3.0,0.3333333332962964,5.071215336254801e-09,0.35672514619883033,0.1846285902698958,0.2733887074514266,0.5560433864593506,0.056279300012444265,0.38558248874062695,0.5394015312194824
136,4.666666666666667,0.8888888886913584,0.596949179054208,0.8888888888888888,0.4989536222651194,4.97340662548261,0.8479335904121399,0.9656425790744151,1.0195001091339722,0.9811801910400391
